time,open,high,low,close,spread
2026-07-21 23:00:00,1.13993,1.13997,1.13981,1.13992,0
2026-07-21 23:15:00,1.13992,1.13997,1.13987,1.13991,0
2026-07-21 23:30:00,1.13991,1.14009,1.13991,1.14007,0
2026-07-21 23:45:00,1.14007,1.14024,1.14001,1.14022,0
2026-07-22 00:00:00,1.14023,1.14040,1.14011,1.14038,0
2026-07-22 00:15:00,1.14038,1.14072,1.14034,1.14067,0
2026-07-22 00:30:00,1.14067,1.14072,1.14026,1.14034,0
2026-07-22 00:45:00,1.14034,1.14044,1.14017,1.14040,0
2026-07-22 01:00:00,1.14041,1.14067,1.14041,1.14057,0
2026-07-22 01:15:00,1.14058,1.14062,1.14023,1.14037,0
2026-07-22 01:30:00,1.14036,1.14038,1.13989,1.14012,0
2026-07-22 01:45:00,1.14012,1.14030,1.14011,1.14030,0
2026-07-22 02:00:00,1.14030,1.14050,1.14011,1.14046,0
2026-07-22 02:15:00,1.14046,1.14101,1.14039,1.14078,0
2026-07-22 02:30:00,1.14079,1.14083,1.14063,1.14073,0
2026-07-22 02:45:00,1.14073,1.14084,1.14055,1.14056,0
2026-07-22 03:00:00,1.14057,1.14074,1.14043,1.14057,0
2026-07-22 03:15:00,1.14056,1.14080,1.14056,1.14077,0
2026-07-22 03:30:00,1.14077,1.14078,1.14058,1.14063,0
2026-07-22 03:45:00,1.14063,1.14075,1.14058,1.14074,0
2026-07-22 04:00:00,1.14074,1.14076,1.14049,1.14058,0
2026-07-22 04:15:00,1.14058,1.14074,1.14057,1.14074,0
2026-07-22 04:30:00,1.14073,1.14085,1.14071,1.14083,0
2026-07-22 04:45:00,1.14082,1.14084,1.14073,1.14084,0
2026-07-22 05:00:00,1.14084,1.14094,1.14077,1.14081,0
2026-07-22 05:15:00,1.14081,1.14096,1.14072,1.14073,0
2026-07-22 05:30:00,1.14072,1.14075,1.14055,1.14074,0
2026-07-22 05:45:00,1.14073,1.14096,1.14061,1.14096,0
2026-07-22 06:00:00,1.14096,1.14138,1.14090,1.14112,0
2026-07-22 06:15:00,1.14111,1.14125,1.14076,1.14083,0
2026-07-22 06:30:00,1.14084,1.14117,1.14071,1.14111,0
2026-07-22 06:45:00,1.14112,1.14122,1.14084,1.14120,0
2026-07-22 07:00:00,1.14121,1.14131,1.14087,1.14126,0
2026-07-22 07:15:00,1.14126,1.14151,1.14107,1.14130,0
2026-07-22 07:30:00,1.14128,1.14182,1.14056,1.14069,0
2026-07-22 07:45:00,1.14067,1.14112,1.14036,1.14094,0
2026-07-22 08:00:00,1.14094,1.14103,1.14052,1.14054,0
2026-07-22 08:15:00,1.14052,1.14098,1.14040,1.14084,0
2026-07-22 08:30:00,1.14083,1.14125,1.14083,1.14114,0
2026-07-22 08:45:00,1.14114,1.14122,1.14082,1.14100,0
2026-07-22 09:00:00,1.14100,1.14123,1.14082,1.14097,0
2026-07-22 09:15:00,1.14096,1.14102,1.14077,1.14092,0
2026-07-22 09:30:00,1.14093,1.14134,1.14084,1.14087,0
2026-07-22 09:45:00,1.14087,1.14095,1.14043,1.14049,0
2026-07-22 10:00:00,1.14049,1.14059,1.14005,1.14030,0
2026-07-22 10:15:00,1.14030,1.14076,1.14021,1.14052,0
2026-07-22 10:30:00,1.14052,1.14062,1.14035,1.14053,0
2026-07-22 10:45:00,1.14052,1.14070,1.14029,1.14037,0
2026-07-22 11:00:00,1.14037,1.14051,1.14025,1.14046,0
2026-07-22 11:15:00,1.14046,1.14064,1.14023,1.14041,0
2026-07-22 11:30:00,1.14041,1.14066,1.14033,1.14051,0
2026-07-22 11:45:00,1.14051,1.14074,1.14039,1.14069,0
2026-07-22 12:00:00,1.14069,1.14114,1.14066,1.14114,0
2026-07-22 12:15:00,1.14112,1.14117,1.14089,1.14100,0
2026-07-22 12:30:00,1.14102,1.14137,1.14101,1.14113,0
2026-07-22 12:45:00,1.14113,1.14114,1.14041,1.14078,0
2026-07-22 13:00:00,1.14079,1.14125,1.14073,1.14100,0
2026-07-22 13:15:00,1.14100,1.14169,1.14089,1.14152,0
2026-07-22 13:30:00,1.14156,1.14216,1.14154,1.14179,0
2026-07-22 13:45:00,1.14179,1.14185,1.14118,1.14134,0
2026-07-22 14:00:00,1.14133,1.14175,1.14105,1.14163,0
2026-07-22 14:15:00,1.14163,1.14185,1.14108,1.14114,0
2026-07-22 14:30:00,1.14113,1.14133,1.14100,1.14112,0
2026-07-22 14:45:00,1.14112,1.14130,1.14078,1.14093,0
2026-07-22 15:00:00,1.14093,1.14114,1.14083,1.14099,0
2026-07-22 15:15:00,1.14099,1.14140,1.14083,1.14138,0
2026-07-22 15:30:00,1.14135,1.14139,1.14075,1.14101,0
2026-07-22 15:45:00,1.14103,1.14139,1.14096,1.14137,0
2026-07-22 16:00:00,1.14136,1.14140,1.14063,1.14073,0
2026-07-22 16:15:00,1.14073,1.14118,1.14062,1.14110,0
2026-07-22 16:30:00,1.14109,1.14123,1.14075,1.14088,0
2026-07-22 16:45:00,1.14088,1.14100,1.14076,1.14093,0
2026-07-22 17:00:00,1.14092,1.14125,1.14087,1.14114,0
2026-07-22 17:15:00,1.14114,1.14128,1.14107,1.14115,0
2026-07-22 17:30:00,1.14114,1.14115,1.14080,1.14099,0
2026-07-22 17:45:00,1.14099,1.14111,1.14088,1.14100,0
2026-07-22 18:00:00,1.14101,1.14106,1.14080,1.14089,0
2026-07-22 18:15:00,1.14089,1.14107,1.14083,1.14103,0
2026-07-22 18:30:00,1.14103,1.14111,1.14090,1.14092,0
2026-07-22 18:45:00,1.14092,1.14112,1.14091,1.14110,0
2026-07-22 19:00:00,1.14110,1.14123,1.14097,1.14098,0
2026-07-22 19:15:00,1.14098,1.14118,1.14098,1.14112,0
2026-07-22 19:30:00,1.14112,1.14114,1.14103,1.14113,0
2026-07-22 19:45:00,1.14112,1.14121,1.14093,1.14113,0
2026-07-22 20:00:00,1.14112,1.14128,1.14106,1.14118,0
2026-07-22 20:15:00,1.14118,1.14126,1.14116,1.14117,0
2026-07-22 20:30:00,1.14116,1.14123,1.14108,1.14122,0
2026-07-22 20:45:00,1.14122,1.14122,1.14112,1.14120,5
2026-07-22 21:00:00,1.14092,1.14093,1.14087,1.14087,17
2026-07-22 21:15:00,1.14087,1.14087,1.14055,1.14065,17
2026-07-22 21:30:00,1.14065,1.14073,1.14050,1.14058,19
2026-07-22 21:45:00,1.14058,1.14075,1.14052,1.14075,18
2026-07-22 22:00:00,1.14076,1.14094,1.14071,1.14075,0
2026-07-22 22:15:00,1.14075,1.14083,1.14073,1.14077,0
2026-07-22 22:30:00,1.14076,1.14080,1.14059,1.14064,0
2026-07-22 22:45:00,1.14064,1.14082,1.14060,1.14079,0
