time,open,high,low,close,spread
2022-10-11 22:30:00,0.97154,0.97179,0.97107,0.97125,1
2022-10-11 22:45:00,0.97129,0.97143,0.97123,0.97134,2
2022-10-11 23:00:00,0.97133,0.97142,0.97098,0.97105,1
2022-10-11 23:15:00,0.97105,0.97106,0.97026,0.97030,0
2022-10-11 23:30:00,0.97030,0.97052,0.97028,0.97035,0
2022-10-11 23:45:00,0.97036,0.97038,0.96989,0.97005,0
2022-10-12 00:00:00,0.97001,0.97032,0.96903,0.96919,1
2022-10-12 00:15:00,0.96920,0.97021,0.96911,0.96956,0
2022-10-12 00:30:00,0.96956,0.97043,0.96943,0.97034,0
2022-10-12 00:45:00,0.97035,0.97104,0.97002,0.97031,0
2022-10-12 01:00:00,0.97031,0.97057,0.96960,0.96994,0
2022-10-12 01:15:00,0.96994,0.97121,0.96988,0.96988,1
2022-10-12 01:30:00,0.96991,0.96995,0.96862,0.96880,0
2022-10-12 01:45:00,0.96879,0.96916,0.96828,0.96911,0
2022-10-12 02:00:00,0.96910,0.96928,0.96854,0.96867,0
2022-10-12 02:15:00,0.96867,0.96887,0.96826,0.96875,0
2022-10-12 02:30:00,0.96874,0.96934,0.96863,0.96867,0
2022-10-12 02:45:00,0.96869,0.96995,0.96856,0.96995,0
2022-10-12 03:00:00,0.96994,0.97004,0.96934,0.96973,0
2022-10-12 03:15:00,0.96973,0.97006,0.96971,0.96997,0
2022-10-12 03:30:00,0.96997,0.96998,0.96932,0.96951,0
2022-10-12 03:45:00,0.96950,0.97001,0.96937,0.96983,0
2022-10-12 04:00:00,0.96981,0.97343,0.96970,0.97163,0
2022-10-12 04:15:00,0.97163,0.97178,0.97107,0.97142,0
2022-10-12 04:30:00,0.97141,0.97167,0.97101,0.97160,0
2022-10-12 04:45:00,0.97159,0.97194,0.97135,0.97154,0
2022-10-12 05:00:00,0.97150,0.97181,0.97105,0.97137,0
2022-10-12 05:15:00,0.97138,0.97142,0.97063,0.97084,0
2022-10-12 05:30:00,0.97084,0.97176,0.97064,0.97175,0
2022-10-12 05:45:00,0.97175,0.97242,0.97169,0.97211,0
2022-10-12 06:00:00,0.97211,0.97275,0.97151,0.97263,0
2022-10-12 06:15:00,0.97262,0.97310,0.97179,0.97309,0
2022-10-12 06:30:00,0.97307,0.97331,0.97227,0.97282,0
2022-10-12 06:45:00,0.97287,0.97306,0.97193,0.97215,0
2022-10-12 07:00:00,0.97215,0.97263,0.97129,0.97192,0
2022-10-12 07:15:00,0.97192,0.97229,0.96956,0.97056,0
2022-10-12 07:30:00,0.97050,0.97223,0.97027,0.97116,0
2022-10-12 07:45:00,0.97115,0.97154,0.97050,0.97073,0
2022-10-12 08:00:00,0.97075,0.97165,0.97064,0.97123,0
2022-10-12 08:15:00,0.97121,0.97247,0.97095,0.97222,0
2022-10-12 08:30:00,0.97221,0.97239,0.97135,0.97159,0
2022-10-12 08:45:00,0.97160,0.97194,0.97018,0.97038,0
2022-10-12 09:00:00,0.97039,0.97092,0.96976,0.97027,0
2022-10-12 09:15:00,0.97027,0.97172,0.96981,0.97134,0
2022-10-12 09:30:00,0.97134,0.97146,0.97034,0.97080,0
2022-10-12 09:45:00,0.97080,0.97090,0.97023,0.97088,0
2022-10-12 10:00:00,0.97088,0.97169,0.97062,0.97100,0
2022-10-12 10:15:00,0.97100,0.97122,0.97062,0.97094,0
2022-10-12 10:30:00,0.97094,0.97160,0.97065,0.97119,0
2022-10-12 10:45:00,0.97119,0.97165,0.97049,0.97163,0
2022-10-12 11:00:00,0.97163,0.97201,0.97022,0.97096,0
2022-10-12 11:15:00,0.97095,0.97135,0.97047,0.97106,0
2022-10-12 11:30:00,0.97105,0.97135,0.97085,0.97103,0
2022-10-12 11:45:00,0.97105,0.97110,0.97022,0.97081,0
2022-10-12 12:00:00,0.97081,0.97117,0.97044,0.97062,0
2022-10-12 12:15:00,0.97062,0.97101,0.97014,0.97050,0
2022-10-12 12:30:00,0.97050,0.97074,0.96872,0.97039,0
2022-10-12 12:45:00,0.97042,0.97110,0.97002,0.97053,0
2022-10-12 13:00:00,0.97053,0.97087,0.96947,0.96985,0
2022-10-12 13:15:00,0.96988,0.97063,0.96982,0.97038,0
2022-10-12 13:30:00,0.97041,0.97113,0.96985,0.97050,0
2022-10-12 13:45:00,0.97050,0.97071,0.96902,0.96909,0
2022-10-12 14:00:00,0.96907,0.96976,0.96905,0.96950,0
2022-10-12 14:15:00,0.96950,0.96973,0.96817,0.96865,0
2022-10-12 14:30:00,0.96864,0.96983,0.96728,0.96733,0
2022-10-12 14:45:00,0.96735,0.97060,0.96678,0.97013,0
2022-10-12 15:00:00,0.97014,0.97041,0.96920,0.96975,0
2022-10-12 15:15:00,0.96975,0.97087,0.96952,0.97063,0
2022-10-12 15:30:00,0.97063,0.97097,0.96970,0.96970,0
2022-10-12 15:45:00,0.96970,0.96984,0.96895,0.96907,0
2022-10-12 16:00:00,0.96908,0.96950,0.96851,0.96873,0
2022-10-12 16:15:00,0.96872,0.96941,0.96856,0.96923,0
2022-10-12 16:30:00,0.96923,0.96938,0.96822,0.96834,0
2022-10-12 16:45:00,0.96834,0.96877,0.96802,0.96837,0
2022-10-12 17:00:00,0.96837,0.96863,0.96808,0.96851,0
2022-10-12 17:15:00,0.96849,0.96902,0.96837,0.96893,0
2022-10-12 17:30:00,0.96891,0.96914,0.96868,0.96908,0
2022-10-12 17:45:00,0.96908,0.96966,0.96895,0.96903,0
2022-10-12 18:00:00,0.96905,0.97204,0.96847,0.97159,0
2022-10-12 18:15:00,0.97158,0.97181,0.97047,0.97092,0
2022-10-12 18:30:00,0.97092,0.97143,0.97051,0.97071,0
2022-10-12 18:45:00,0.97071,0.97071,0.96952,0.96977,0
2022-10-12 19:00:00,0.96977,0.97002,0.96915,0.96979,0
