time,open,high,low,close,spread
2022-10-12 16:00:00,146.877,146.953,146.868,146.950,0
2022-10-12 16:15:00,146.951,146.965,146.867,146.884,0
2022-10-12 16:30:00,146.884,146.962,146.882,146.949,0
2022-10-12 16:45:00,146.949,146.974,146.923,146.954,0
2022-10-12 17:00:00,146.953,146.968,146.885,146.890,0
2022-10-12 17:15:00,146.889,146.922,146.846,146.853,2
2022-10-12 17:30:00,146.857,146.906,146.855,146.887,1
2022-10-12 17:45:00,146.887,146.915,146.868,146.889,2
2022-10-12 18:00:00,146.889,146.916,146.659,146.705,1
2022-10-12 18:15:00,146.705,146.750,146.660,146.722,2
2022-10-12 18:30:00,146.722,146.770,146.701,146.749,2
2022-10-12 18:45:00,146.749,146.869,146.747,146.866,1
2022-10-12 19:00:00,146.865,146.925,146.854,146.896,1
2022-10-12 19:15:00,146.896,146.908,146.842,146.867,2
2022-10-12 19:30:00,146.867,146.869,146.819,146.847,2
2022-10-12 19:45:00,146.847,146.864,146.829,146.839,2
2022-10-12 20:00:00,146.839,146.882,146.828,146.875,2
2022-10-12 20:15:00,146.876,146.900,146.859,146.890,3
2022-10-12 20:30:00,146.889,146.932,146.885,146.914,3
2022-10-12 20:45:00,146.914,146.921,146.886,146.897,3
2022-10-12 21:00:00,146.888,146.888,146.819,146.864,4
2022-10-12 21:15:00,146.865,146.876,146.835,146.859,26
2022-10-12 21:30:00,146.858,146.894,146.834,146.848,15
2022-10-12 21:45:00,146.844,146.876,146.844,146.853,15
2022-10-12 22:00:00,146.857,146.858,146.790,146.815,12
2022-10-12 22:15:00,146.810,146.843,146.779,146.794,3
2022-10-12 22:30:00,146.793,146.812,146.775,146.775,10
2022-10-12 22:45:00,146.775,146.791,146.757,146.770,3
2022-10-12 23:00:00,146.772,146.785,146.705,146.717,2
2022-10-12 23:15:00,146.717,146.750,146.666,146.748,2
2022-10-12 23:30:00,146.748,146.752,146.719,146.736,2
2022-10-12 23:45:00,146.735,146.775,146.696,146.774,2
2022-10-13 00:00:00,146.774,146.830,146.704,146.764,2
2022-10-13 00:15:00,146.771,146.796,146.722,146.727,2
2022-10-13 00:30:00,146.729,146.795,146.716,146.794,2
2022-10-13 00:45:00,146.789,146.886,146.722,146.788,2
2022-10-13 01:00:00,146.784,146.825,146.765,146.776,2
2022-10-13 01:15:00,146.777,146.827,146.754,146.825,2
2022-10-13 01:30:00,146.823,146.843,146.790,146.814,2
2022-10-13 01:45:00,146.815,146.835,146.801,146.826,2
2022-10-13 02:00:00,146.826,146.874,146.821,146.851,2
2022-10-13 02:15:00,146.852,146.864,146.840,146.847,1
2022-10-13 02:30:00,146.847,146.857,146.827,146.827,2
2022-10-13 02:45:00,146.831,146.854,146.827,146.853,2
2022-10-13 03:00:00,146.852,146.878,146.818,146.818,2
2022-10-13 03:15:00,146.819,146.868,146.751,146.865,2
2022-10-13 03:30:00,146.862,146.882,146.832,146.845,2
2022-10-13 03:45:00,146.843,146.852,146.790,146.804,2
2022-10-13 04:00:00,146.803,146.853,146.803,146.835,0
2022-10-13 04:15:00,146.835,146.837,146.753,146.781,0
2022-10-13 04:30:00,146.782,146.815,146.766,146.814,0
2022-10-13 04:45:00,146.814,146.842,146.798,146.836,0
2022-10-13 05:00:00,146.836,146.845,146.815,146.829,0
2022-10-13 05:15:00,146.828,146.887,146.827,146.875,0
2022-10-13 05:30:00,146.876,146.884,146.828,146.842,0
2022-10-13 05:45:00,146.841,146.901,146.836,146.895,0
2022-10-13 06:00:00,146.894,146.902,146.795,146.803,0
2022-10-13 06:15:00,146.803,146.848,146.777,146.836,0
2022-10-13 06:30:00,146.836,146.880,146.802,146.823,0
2022-10-13 06:45:00,146.823,146.838,146.793,146.833,0
2022-10-13 07:00:00,146.832,146.836,146.775,146.786,0
2022-10-13 07:15:00,146.786,146.824,146.750,146.800,0
2022-10-13 07:30:00,146.799,146.823,146.775,146.805,0
2022-10-13 07:45:00,146.805,146.838,146.782,146.832,0
2022-10-13 08:00:00,146.832,146.863,146.811,146.848,0
2022-10-13 08:15:00,146.847,146.851,146.814,146.825,0
2022-10-13 08:30:00,146.825,146.851,146.802,146.829,0
2022-10-13 08:45:00,146.829,146.861,146.804,146.827,0
2022-10-13 09:00:00,146.827,146.879,146.775,146.781,0
2022-10-13 09:15:00,146.779,146.818,146.774,146.781,0
